"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM002","MM002_9",4,79282,2418,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_fixation",NA,80457,1175,"NEXT_BTN","X","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_0",-2,81514,1057,"NEXT_BTN","mönch am meer,","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_1",-1,84744,3230,"NEXT_BTN"," der in den sand, der in die wiedergeborene linie am morgen ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_2",0,85783,1039,"NEXT_BTN","seinen fusz setzt.","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_3",1,87005,1222,"NEXT_BTN"," wägt den tag ab: ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_4",2,87884,879,"NEXT_BTN","eine neue aufgabe, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_5",3,88670,786,"NEXT_BTN","eine die wartet, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","MM001","MM001_6",4,90439,1769,"NEXT_BTN","eine die jetzt schon vergangen.","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_fixation",NA,91187,748,"NEXT_BTN","X","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_0",-3,94382,3195,"NEXT_BTN","ewig alles ablegen, das dich erinnern will.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_1",-2,96210,1828,"NEXT_BTN"," so wirst du ins grosze fahrtenbuch der andern eingeschrieben,","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_2",-1,97847,1637,"NEXT_BTN"," auch wenn alles längst aus dir geht.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_3",0,99975,2128,"NEXT_BTN"," aber halte die asche dieses lebens noch fest, ","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_4",1,103154,3179,"NEXT_BTN","die dir von ihnen geblieben.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM001","EM001_5",2,108608,5454,"NEXT_BTN"," nur entledige dich, wachse heran zu ihrem einzigen grund.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_fixation",NA,109723,1115,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_0",-2,112855,3132,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_1",-1,116377,3522,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_2",0,118975,2598,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_3",1,122206,3231,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_4",2,125411,3205,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_5",3,126887,1476,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_6",4,128028,1141,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_7",5,129190,1162,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_8",6,130650,1460,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_9",7,132041,1391,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_10",8,133386,1345,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_11",9,136021,2635,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","LC001","LC001_12",10,138804,2783,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_fixation",NA,139911,1107,"NEXT_BTN","X","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_0",-2,142626,2715,"NEXT_BTN","das Wort ist nur Chirurg geblieben ","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_1",-1,143836,1210,"NEXT_BTN","so lange als ich ihm erlaubte","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_2",0,145011,1175,"NEXT_BTN"," die Hände warm zu halten","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_3",1,146346,1335,"NEXT_BTN"," vor dem Hirn dem ewig kalten Ort","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_4",2,147405,1059,"NEXT_BTN"," da geht es hin ","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_5",3,148328,923,"NEXT_BTN","da bleibt es ungeglaubt","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_6",4,149755,1427,"NEXT_BTN"," die Hände werden einmal steif und kalt uns abwehrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_7",5,151411,1656,"NEXT_BTN"," unsere Hände die wir ewig lieben","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_8",6,153701,2290,"NEXT_BTN"," nur das Wort bleibt uns erhalten Chirurgie","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_9",7,155870,2169,"NEXT_BTN"," verlassen und die Wände die mich einsperrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","EM002","EM002_10",8,158587,2717,"NEXT_BTN"," trösten wird die Elegie","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:24:10 GMT+0200 (CEST)","instruction4",NA,NA,163155,4568,"NEXT_BTN","[12431.fin v6.0]",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","title",NA,NA,6803,6803,"NEXT_BTN","[ESTEE EXT.]",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","instruction1",NA,NA,7853,1050,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","instruction2",NA,NA,8616,763,"NEXT_BTN","...[PRESS]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","practice03","practice03_fixation",NA,9665,1049,"NEXT_BTN","X",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","practice03","practice03_0",NA,10565,900,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","instruction3",NA,NA,13648,3083,"NEXT_BTN","12431.",NA,NA,NA,NA
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_fixation",NA,14729,1081,"NEXT_BTN","X","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_0",-3,19483,4754,"NEXT_BTN","ewig alles ablegen, das dich erinnern will.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_1",-2,22557,3074,"NEXT_BTN"," so wirst du ins grosze fahrtenbuch der andern eingeschrieben,","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_2",-1,24202,1645,"NEXT_BTN"," auch wenn alles längst aus dir geht.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_3",0,25730,1528,"NEXT_BTN"," aber halte die asche dieses lebens noch fest, ","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_4",1,27540,1810,"NEXT_BTN","die dir von ihnen geblieben.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM001","EM001_5",2,30797,3257,"NEXT_BTN"," nur entledige dich, wachse heran zu ihrem einzigen grund.","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_fixation",NA,31525,728,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_0",-3,33627,2102,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_1",-2,34710,1083,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_2",-1,35576,866,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_3",0,39628,4052,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_4",1,41694,2066,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC002","LC002_5",2,45494,3800,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_fixation",NA,46474,980,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_0",-5,51491,5017,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_1",-4,53054,1563,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_2",-3,54254,1200,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_3",-2,56238,1984,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_4",-1,57556,1318,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_5",0,63423,5867,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_6",1,64963,1540,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_7",2,67097,2134,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_8",3,69761,2664,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","FIL002","FIL002_9",4,71173,1412,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_fixation",NA,71970,797,"NEXT_BTN","X","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_0",-2,73614,1644,"NEXT_BTN","das Wort ist nur Chirurg geblieben ","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_1",-1,75049,1435,"NEXT_BTN","so lange als ich ihm erlaubte","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_2",0,76154,1105,"NEXT_BTN"," die Hände warm zu halten","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_3",1,77401,1247,"NEXT_BTN"," vor dem Hirn dem ewig kalten Ort","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_4",2,78437,1036,"NEXT_BTN"," da geht es hin ","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_5",3,79336,899,"NEXT_BTN","da bleibt es ungeglaubt","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_6",4,81122,1786,"NEXT_BTN"," die Hände werden einmal steif und kalt uns abwehrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_7",5,82381,1259,"NEXT_BTN"," unsere Hände die wir ewig lieben","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_8",6,84154,1773,"NEXT_BTN"," nur das Wort bleibt uns erhalten Chirurgie","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_9",7,85333,1179,"NEXT_BTN"," verlassen und die Wände die mich einsperrn","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM002","EM002_10",8,86232,899,"NEXT_BTN"," trösten wird die Elegie","all","EM","RUB","2EM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_fixation",NA,86893,661,"NEXT_BTN","X","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_0",-2,88222,1329,"NEXT_BTN","mönch am meer,","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_1",-1,89923,1701,"NEXT_BTN"," der in den sand, der in die wiedergeborene linie am morgen ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_2",0,90984,1061,"NEXT_BTN","seinen fusz setzt.","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_3",1,91849,865,"NEXT_BTN"," wägt den tag ab: ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_4",2,92909,1060,"NEXT_BTN","eine neue aufgabe, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_5",3,93751,842,"NEXT_BTN","eine die wartet, ","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","EM003","EM003_6",4,95632,1881,"NEXT_BTN","eine die jetzt schon vergangen.","all","MM","RUB","1MM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_fixation",NA,96576,944,"NEXT_BTN","X","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_0",-4,100077,3501,"NEXT_BTN","legen ab mit dem dampfer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_1",-3,101662,1585,"NEXT_BTN","das land in front, wir fahren rückwärts?","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_2",-2,104069,2407,"NEXT_BTN"," weisz nicht, wie weit das zweite ufer noch weg, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_3",-1,105409,1340,"NEXT_BTN","irgend nebel liegt über dem meer. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_4",0,107195,1786,"NEXT_BTN","halte die asche dieses lebens noch fest, ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_5",1,108477,1282,"NEXT_BTN","die ich lang gesammelt habe. ","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","SM001","SM001_6",2,109946,1469,"NEXT_BTN","in berlin wächst der kompost auf dem brandplatz.","all","SM","RUB","1SM"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_fixation",NA,110516,570,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_0",-2,112886,2370,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_1",-1,114180,1294,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_2",0,115508,1328,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_3",1,116708,1200,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_4",2,118001,1293,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_5",3,121490,3489,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_6",4,122584,1094,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_7",5,124744,2160,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_8",6,125966,1222,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_9",7,127962,1996,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_10",8,129104,1142,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_11",9,130409,1305,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","LC001","LC001_12",10,131681,1272,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:47:23 GMT+0200 (CEST)","instruction4",NA,NA,136158,4477,"NEXT_BTN","[12431.fin v6.0]",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","title",NA,NA,6495,6495,"NEXT_BTN","[ESTEE EXT.]",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","instruction1",NA,NA,7324,829,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","instruction2",NA,NA,7960,636,"NEXT_BTN","...[PRESS]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","practice03","practice03_fixation",NA,8655,695,"NEXT_BTN","X",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","practice03","practice03_0",NA,9341,686,"NEXT_BTN","...[SPACE]...",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","instruction3",NA,NA,10010,669,"NEXT_BTN","12431.",NA,NA,NA,NA
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_fixation",NA,10649,639,"NEXT_BTN","X","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_0",-5,11836,1187,"NEXT_BTN","zählen Sie uns zu den mandeln. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_1",-4,13048,1212,"NEXT_BTN","wie weit wir uns verausgaben..., ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_2",-3,15287,2239,"NEXT_BTN","alle striche stets umsonst.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_3",-2,16450,1163,"NEXT_BTN"," warum wir füllmaterial brauchen: ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_4",-1,18167,1717,"NEXT_BTN","das geschäft mit dem humus vielleicht, ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_5",0,25737,7570,"NEXT_BTN","darin ihr alle aufgehoben der auferstehung entgegen usw.,","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_6",1,26984,1247,"NEXT_BTN"," bis :namen: :orte: verschwimmen. ","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_7",2,27950,966,"NEXT_BTN","(land) überall.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_8",3,30311,2361,"NEXT_BTN"," eure scheisz heimat im geiste.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","FIL002","FIL002_9",4,41172,10861,"NEXT_BTN"," zählen Sie mich zur mandel hinzu.","all","MM","RUB","2FIL"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_fixation",NA,41865,693,"NEXT_BTN","X","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_0",-3,43358,1493,"NEXT_BTN","etwa aufgeworfene felder gegen das neue jahr;","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_1",-2,44168,810,"NEXT_BTN"," also abgeerntet, gepflügt, ","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_2",-1,45391,1223,"NEXT_BTN","zarter grüner flaum darauf.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_3",0,46580,1189,"NEXT_BTN"," man sieht die lange zeit noch dazwischen,","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_4",1,48025,1445,"NEXT_BTN"," den winter, der nochnicht ist.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC002","LC002_5",2,49157,1132,"NEXT_BTN"," es legen sich alle zur ruhe.","all","LC","RUB","2LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_fixation",NA,50046,889,"NEXT_BTN","X","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_0",-2,51292,1246,"NEXT_BTN","ich stelle mir vor: ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_1",-1,52227,935,"NEXT_BTN","die weggegabelte entscheidung, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_2",0,53162,935,"NEXT_BTN","ca. der reine bezug. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_3",1,55227,2065,"NEXT_BTN","am andern ende die verkabelung ist ausgelöst, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_4",2,57679,2452,"NEXT_BTN","weil import  des datamaterial lange verschoben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_5",3,59289,1610,"NEXT_BTN","hier nurkreisen von motten. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_6",4,60133,844,"NEXT_BTN","in merkwürdigen kreisen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_7",5,61021,888,"NEXT_BTN","kann das nicht richtig sehen, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_8",6,62444,1423,"NEXT_BTN","was sie ins holz schreiben, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_9",7,64393,1949,"NEXT_BTN","aber ich bin mir sicher, ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_10",8,65815,1422,"NEXT_BTN","sie haben etwas zu sagen. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_11",9,67811,1996,"NEXT_BTN","soll keine fehler schreiben. ","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","LC001","LC001_12",10,69035,1224,"NEXT_BTN","soll keine gebärden mehr.","all","LC","RUB","1LC"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","EM001","EM001_fixation",NA,69763,728,"NEXT_BTN","X","all","EM","RUB","1EM"
"Sat Oct 23 2021 22:52:01 GMT+0200 (CEST)","EM001","EM001_0",-3,71442,1679,"NEXT_BTN","ewig alles ablegen, das dich erinnern will.","all","EM","RUB","1EM"
